# Source: Open Power System Data - Household Data, v2020-04-15
# Changes: cleaned & resampled by ULudo, 2025 - CC BY 4.0
unixtime,load,pv
1479132000,0.0900,0.0310
1479132900,0.1060,0.0200
1479133800,0.1150,0.0130
1479134700,0.0900,0.0060
1479135600,0.0890,0.0000
1479136500,0.1310,0.0000
1479137400,0.1190,0.0000
1479138300,0.0800,0.0000
1479139200,0.1410,0.0000
1479140100,0.0850,0.0000
1479141000,0.0950,0.0000
1479141900,0.0750,0.0000
1479142800,0.0950,0.0000
1479143700,0.0940,0.0000
1479144600,0.1360,0.0000
1479145500,0.0900,0.0000
1479146400,0.1190,0.0000
1479147300,0.1110,0.0000
1479148200,0.0900,0.0000
1479149100,0.1340,0.0000
1479150000,0.0900,0.0000
1479150900,0.1310,0.0000
1479151800,0.0990,0.0000
1479152700,0.0950,0.0000
1479153600,0.1160,0.0000
1479154500,0.1150,0.0000
1479155400,0.0940,0.0000
1479156300,0.1260,0.0000
1479157200,0.0900,0.0000
1479158100,0.1000,0.0000
1479159000,0.1500,0.0000
1479159900,0.1140,0.0000
1479160800,0.1650,0.0000
1479161700,0.1750,0.0000
1479162600,0.1560,0.0000
1479163500,0.1500,0.0000
1479164400,0.1400,0.0000
1479165300,0.1340,0.0000
1479166200,0.0850,0.0000
1479167100,0.0800,0.0000
1479168000,0.1210,0.0000
1479168900,0.0900,0.0000
1479169800,0.0900,0.0000
1479170700,0.0900,0.0000
1479171600,0.1050,0.0000
1479172500,0.0800,0.0000
1479173400,0.0850,0.0000
1479174300,0.1190,0.0000
1479175200,0.1010,0.0000
1479176100,0.0900,0.0000
1479177000,0.1140,0.0000
1479177900,0.0850,0.0000
1479178800,0.0800,0.0000
1479179700,0.1100,0.0000
1479180600,0.1110,0.0000
1479181500,0.1440,0.0000
1479182400,0.1060,0.0000
1479183300,0.1340,0.0000
1479184200,0.0960,0.0000
1479185100,0.1390,0.0000
1479186000,0.1050,0.0000
1479186900,0.1260,0.0000
1479187800,0.1140,0.0000
1479188700,0.1160,0.0000
1479189600,0.1050,0.0000
1479190500,0.1090,0.0000
1479191400,0.1060,0.0000
1479192300,0.1050,0.0000
1479193200,0.0950,0.0160
1479194100,0.1300,0.0350
1479195000,0.1100,0.0590
1479195900,0.0950,0.0820
1479196800,0.1040,0.1480
1479197700,0.0950,0.2010
1479198600,0.0960,0.2150
1479199500,0.1100,0.4100
1479200400,0.1090,0.5690
1479201300,0.1160,0.4230
1479202200,0.1340,0.5790
1479203100,0.1510,0.7530
1479204000,0.1500,0.4240
1479204900,0.1290,0.6170
1479205800,0.1700,0.8090
1479206700,0.1500,0.5220
1479207600,0.1410,0.3920
1479208500,0.1090,0.4360
1479209400,0.1310,0.4700
1479210300,0.1190,0.5750
1479211200,0.1360,0.3300
1479212100,0.1050,0.3300
1479213000,0.0990,0.5350
1479213900,0.1160,0.4350
1479214800,0.1050,0.2930
1479215700,0.0900,0.3830
1479216600,0.0940,0.2390
1479217500,0.1050,0.2140
1479218400,0.1210,0.1510
1479219300,0.1140,0.0740
1479220200,0.0850,0.0570
1479221100,0.1410,0.0330
1479222000,0.0750,0.0120
1479222900,0.1140,0.0000
1479223800,0.1100,0.0000
1479224700,0.0960,0.0000
1479225600,0.1240,0.0000
1479226500,0.0950,0.0000
1479227400,0.0850,0.0000
1479228300,0.0900,0.0000
1479229200,0.0900,0.0000
1479230100,0.0800,0.0000
1479231000,0.1310,0.0000
1479231900,0.1190,0.0000
1479232800,0.1310,0.0000
1479233700,0.0800,0.0000
1479234600,0.1290,0.0000
1479235500,0.0910,0.0000
1479236400,0.1100,0.0000
1479237300,0.1090,0.0000
1479238200,0.1000,0.0000
1479239100,0.1210,0.0000
1479240000,0.1000,0.0000
1479240900,0.1090,0.0000
1479241800,0.1010,0.0000
1479242700,0.1000,0.0000
1479243600,0.1000,0.0000
1479244500,0.1190,0.0000
1479245400,0.0850,0.0000
1479246300,0.1160,0.0000
1479247200,0.0800,0.0000
1479248100,0.1050,0.0000
1479249000,0.0800,0.0000
1479249900,0.0940,0.0000
1479250800,0.0800,0.0000
1479251700,0.1050,0.0000
1479252600,0.0750,0.0000
1479253500,0.1310,0.0000
1479254400,0.1290,0.0000
1479255300,0.1260,0.0000
1479256200,0.0850,0.0000
1479257100,0.1190,0.0000
1479258000,0.0950,0.0000
1479258900,0.0850,0.0000
1479259800,0.1110,0.0000
1479260700,0.0800,0.0000
1479261600,0.1000,0.0000
1479262500,0.0900,0.0000
1479263400,0.1090,0.0000
1479264300,0.1110,0.0000
1479265200,0.0900,0.0000
1479266100,0.1000,0.0000
1479267000,0.0990,0.0000
1479267900,0.1310,0.0000
1479268800,0.1190,0.0000
1479269700,0.1200,0.0000
1479270600,0.1160,0.0000
1479271500,0.1240,0.0000
1479272400,0.0850,0.0000
1479273300,0.1350,0.0000
1479274200,0.0800,0.0000
1479275100,0.1310,0.0000
1479276000,0.0950,0.0000
1479276900,0.1240,0.0000
1479277800,0.0900,0.0000
1479278700,0.1260,0.0000
1479279600,0.0950,0.0190
1479280500,0.0990,0.0310
1479281400,0.1000,0.0390
1479282300,0.1210,0.0510
1479283200,0.1190,0.0780
1479284100,0.1050,0.1060
1479285000,0.1110,0.1400
1479285900,0.0900,0.1800
1479286800,0.1550,0.1660
1479287700,0.1290,0.1840
1479288600,0.1310,0.1850
1479289500,0.1500,0.2600
1479290400,0.1240,0.3010
1479291300,0.1050,0.4690
1479292200,0.1310,0.3000
1479293100,0.1190,0.2890
1479294000,0.1010,0.1960
1479294900,0.0900,0.1210
1479295800,0.1000,0.1230
1479296700,0.0900,0.1090
1479297600,0.1290,0.1270
1479298500,0.0910,0.2350
1479299400,0.1150,0.2140
1479300300,0.0840,0.1510
1479301200,0.1100,0.0660
1479302100,0.1210,0.0280
1479303000,0.1290,0.0270
1479303900,0.1210,0.0350
1479304800,0.1190,0.0390
1479305700,0.1210,0.0740
1479306600,0.1140,0.0670
1479307500,0.1150,0.0310
1479308400,0.1260,0.0270
1479309300,0.1190,0.0000
1479310200,0.1160,0.0000
1479311100,0.1090,0.0000
1479312000,0.1150,0.0000
1479312900,0.0960,0.0000
1479313800,0.1190,0.0000
1479314700,0.0950,0.0000
1479315600,0.1050,0.0000
1479316500,0.0910,0.0000
1479317400,0.1340,0.0000
1479318300,0.1050,0.0000
1479319200,0.1160,0.0000
1479320100,0.1140,0.0000
1479321000,0.1260,0.0000
1479321900,0.1050,0.0000
1479322800,0.0990,0.0000
1479323700,0.1310,0.0000
1479324600,0.0900,0.0000
1479325500,0.1490,0.0000
1479326400,0.0910,0.0000
1479327300,0.1290,0.0000
1479328200,0.1110,0.0000
1479329100,0.1000,0.0000
1479330000,0.1190,0.0000
1479330900,0.1050,0.0000
1479331800,0.0900,0.0000
1479332700,0.1300,0.0000
1479333600,0.1050,0.0000
1479334500,0.1160,0.0000
1479335400,0.0950,0.0000
1479336300,0.0850,0.0000
1479337200,0.1350,0.0000
1479338100,0.1340,0.0000
1479339000,0.1510,0.0000
1479339900,0.1140,0.0000
1479340800,0.0950,0.0000
1479341700,0.0750,0.0000
1479342600,0.0950,0.0000
1479343500,0.0800,0.0000
1479344400,0.0900,0.0000
1479345300,0.1110,0.0000
1479346200,0.0950,0.0000
1479347100,0.0890,0.0000
1479348000,0.0810,0.0000
1479348900,0.1040,0.0000
1479349800,0.0800,0.0000
1479350700,0.1000,0.0000
1479351600,0.1110,0.0000
1479352500,0.1000,0.0000
1479353400,0.0800,0.0000
1479354300,0.1240,0.0000
1479355200,0.1110,0.0000
1479356100,0.1090,0.0000
1479357000,0.1100,0.0000
1479357900,0.1310,0.0000
1479358800,0.1190,0.0000
1479359700,0.1000,0.0000
1479360600,0.1400,0.0000
1479361500,0.0900,0.0000
1479362400,0.1360,0.0000
1479363300,0.0800,0.0000
1479364200,0.1350,0.0000
1479365100,0.0950,0.0000
1479366000,0.1240,0.0000
1479366900,0.0900,0.0200
1479367800,0.0900,0.0660
1479368700,0.1160,0.1060
1479369600,0.0950,0.2150
1479370500,0.1090,0.1500
1479371400,0.1000,0.1600
1479372300,0.1110,0.2850
1479373200,0.0850,0.4630
1479374100,0.1050,0.2620
1479375000,0.0890,0.2240
1479375900,0.0950,0.1740
1479376800,0.1100,0.1310
1479377700,0.1060,0.1800
1479378600,0.3500,0.2970
1479379500,0.1990,0.2580
1479380400,0.1500,0.2050
1479381300,0.1410,0.1540
1479382200,0.1290,0.2170
1479383100,0.1660,0.2340
1479384000,0.9390,0.2990
1479384900,0.9550,0.2420
1479385800,0.6650,0.2310
1479386700,0.3300,0.2380
1479387600,0.2860,0.3080
1479388500,0.1100,0.2970
1479389400,0.1190,0.2190
1479390300,0.1100,0.1310
1479391200,0.1160,0.1310
1479392100,0.1340,0.1350
1479393000,0.6850,0.0500
1479393900,0.6050,0.0590
1479394800,0.1610,0.0310
1479395700,0.1450,0.0200
1479396600,0.1440,0.0000
1479397500,0.1210,0.0000
1479398400,0.1700,0.0000
1479399300,0.1190,0.0000
1479400200,0.1160,0.0000
1479401100,0.0850,0.0000
1479402000,0.1000,0.0000
1479402900,0.1090,0.0000
1479403800,0.1010,0.0000
1479404700,0.1150,0.0000
1479405600,0.0900,0.0000
1479406500,0.1140,0.0000
1479407400,0.0900,0.0000
1479408300,0.1160,0.0000
1479409200,0.1040,0.0000
1479410100,0.1000,0.0000
1479411000,0.1210,0.0000
1479411900,0.0950,0.0000
1479412800,0.0950,0.0000
1479413700,0.0990,0.0000
1479414600,0.1110,0.0000
1479415500,0.1150,0.0000
1479416400,0.0900,0.0000
1479417300,0.1140,0.0000
1479418200,0.1260,0.0000
1479419100,0.0750,0.0000
1479420000,0.1140,0.0000
1479420900,0.0850,0.0000
1479421800,0.1100,0.0000
1479422700,0.0850,0.0000
1479423600,0.0800,0.0000
1479424500,0.0850,0.0000
1479425400,0.0700,0.0000
1479426300,0.0900,0.0000
1479427200,0.0800,0.0000
1479428100,0.0950,0.0000
1479429000,0.0750,0.0000
1479429900,0.0850,0.0000
1479430800,0.0750,0.0000
1479431700,0.1060,0.0000
1479432600,0.0740,0.0000
1479433500,0.0910,0.0000
1479434400,0.0900,0.0000
1479435300,0.1000,0.0000
1479436200,0.0900,0.0000
1479437100,0.0750,0.0000
1479438000,0.0950,0.0000
1479438900,0.0990,0.0000
1479439800,0.0900,0.0000
1479440700,0.1410,0.0000
1479441600,0.1190,0.0000
1479442500,0.1010,0.0000
1479443400,0.1100,0.0000
1479444300,0.1090,0.0000
1479445200,0.0750,0.0000
1479446100,0.1250,0.0000
1479447000,0.0860,0.0000
1479447900,0.1340,0.0000
1479448800,0.0750,0.0000
1479449700,0.1260,0.0000
1479450600,0.0740,0.0000
1479451500,0.1110,0.0580
1479452400,0.0950,0.0670
1479453300,0.0990,0.0150
1479454200,0.1210,0.0000
1479455100,0.0790,0.0000
1479456000,0.0910,0.0080
1479456900,0.1050,0.0310
1479457800,0.0850,0.0750
1479458700,0.0990,0.1300
1479459600,0.1050,0.1290
1479460500,0.0800,0.2020
1479461400,0.1060,0.1730
1479462300,0.0900,0.3870
1479463200,0.0900,0.2190
1479464100,0.0750,0.1500
1479465000,0.1100,0.0710
1479465900,0.1040,0.0700
1479466800,0.0950,0.0800
1479467700,0.0750,0.0680
1479468600,0.0900,0.0470
1479469500,0.0800,0.0590
1479470400,0.1160,0.1210
1479471300,0.0950,0.1150
1479472200,0.1140,0.0450
1479473100,0.0900,0.0390
1479474000,0.0850,0.0510
1479474900,0.1210,0.0330
1479475800,0.0750,0.0180
1479476700,0.1140,0.0580
1479477600,0.0950,0.0840
1479478500,0.1000,0.0570
1479479400,0.0960,0.0190
1479480300,0.1100,0.0200
1479481200,0.0990,0.0000
1479482100,0.0850,0.0000
1479483000,0.1050,0.0000
1479483900,0.1410,0.0000
1479484800,0.0990,0.0000
1479485700,0.1110,0.0000
1479486600,0.0900,0.0000
1479487500,0.0740,0.0000
1479488400,0.0910,0.0000
1479489300,0.0750,0.0000
1479490200,0.1340,0.0000
1479491100,0.0950,0.0000
1479492000,0.1210,0.0000
1479492900,0.1000,0.0000
1479493800,0.1090,0.0000
1479494700,0.0850,0.0000
1479495600,0.1060,0.0000
1479496500,0.0950,0.0000
1479497400,0.1150,0.0000
1479498300,0.0990,0.0000
1479499200,0.0850,0.0000
1479500100,0.1160,0.0000
1479501000,0.0900,0.0000
1479501900,0.0900,0.0000
1479502800,0.1190,0.0000
1479503700,0.1000,0.0000
1479504600,0.1010,0.0000
1479505500,0.0900,0.0000
1479506400,0.1100,0.0000
1479507300,0.0800,0.0000
1479508200,0.0850,0.0000
1479509100,0.0800,0.0000
1479510000,0.0940,0.0000
1479510900,0.0760,0.0000
1479511800,0.0850,0.0000
1479512700,0.0750,0.0000
1479513600,0.0850,0.0000
1479514500,0.0700,0.0000
1479515400,0.0950,0.0000
1479516300,0.0850,0.0000
1479517200,0.1140,0.0000
1479518100,0.0800,0.0000
1479519000,0.0800,0.0000
1479519900,0.0850,0.0000
1479520800,0.1000,0.0000
1479521700,0.0910,0.0000
1479522600,0.0850,0.0000
1479523500,0.0900,0.0000
1479524400,0.0900,0.0000
1479525300,0.0850,0.0000
1479526200,0.0800,0.0000
1479527100,0.1100,0.0000
1479528000,0.1190,0.0000
1479528900,0.1210,0.0000
1479529800,0.0990,0.0000
1479530700,0.1100,0.0000
1479531600,0.1010,0.0000
1479532500,0.1050,0.0000
1479533400,0.1140,0.0000
1479534300,0.0800,0.0000
1479535200,0.1460,0.0000
1479536100,0.0750,0.0000
1479537000,0.1290,0.0000
1479537900,0.0700,0.0000
1479538800,0.1210,0.0000
1479539700,0.0900,0.0000
1479540600,0.1090,0.0000
1479541500,0.1000,0.0120
1479542400,0.0950,0.0070
1479543300,0.1060,0.0120
1479544200,0.0950,0.0510
1479545100,0.1040,0.0590
1479546000,0.0900,0.0390
1479546900,0.1160,0.0450
1479547800,0.0840,0.0800
1479548700,0.1300,0.0860
1479549600,0.0760,0.0700
1479550500,0.1040,0.0700
1479551400,0.0850,0.0900
1479552300,0.1210,0.0330
1479553200,0.0850,0.0450
1479554100,0.0950,0.0820
1479555000,0.0850,0.1450
1479555900,0.0850,0.1290
1479556800,0.1340,0.1750
1479557700,0.1110,0.0750
1479558600,0.0990,0.0990
1479559500,0.1100,0.0840
1479560400,0.1010,0.0760
1479561300,0.0850,0.1120
1479562200,0.1050,0.0580
1479563100,0.0990,0.0710
1479564000,0.0900,0.1700
1479564900,0.0800,0.1690
1479565800,0.1200,0.1250
1479566700,0.1010,0.0120
1479567600,0.0900,0.0000
1479568500,0.1090,0.0000
1479569400,0.1000,0.0000
1479570300,0.0900,0.0000
1479571200,0.1110,0.0000
1479572100,0.0950,0.0000
1479573000,0.0900,0.0000
1479573900,0.0890,0.0000
1479574800,0.0850,0.0000
1479575700,0.0900,0.0000
1479576600,0.1000,0.0000
1479577500,0.1110,0.0000
1479578400,0.1000,0.0000
1479579300,0.1090,0.0000
1479580200,0.1310,0.0000
1479581100,0.0750,0.0000
1479582000,0.1140,0.0000
1479582900,0.0850,0.0000
1479583800,0.1150,0.0000
1479584700,0.0910,0.0000
1479585600,0.1200,0.0000
1479586500,0.0800,0.0000
1479587400,0.0990,0.0000
1479588300,0.1310,0.0000
1479589200,0.0850,0.0000
1479590100,0.1000,0.0000
1479591000,0.1140,0.0000
1479591900,0.0900,0.0000
1479592800,0.1110,0.0000
1479593700,0.1100,0.0000
1479594600,0.0700,0.0000
1479595500,0.0850,0.0000
1479596400,0.0750,0.0000
1479597300,0.0900,0.0000
1479598200,0.0800,0.0000
1479599100,0.0950,0.0000
1479600000,0.0750,0.0000
1479600900,0.0850,0.0000
1479601800,0.1040,0.0000
1479602700,0.0800,0.0000
1479603600,0.0900,0.0000
1479604500,0.1000,0.0000
1479605400,0.0900,0.0000
1479606300,0.1110,0.0000
1479607200,0.0850,0.0000
1479608100,0.0750,0.0000
1479609000,0.0950,0.0000
1479609900,0.0900,0.0000
1479610800,0.1140,0.0000
1479611700,0.0800,0.0000
1479612600,0.1100,0.0000
1479613500,0.1110,0.0000
1479614400,0.0900,0.0000
1479615300,0.1300,0.0000
1479616200,0.1000,0.0000
1479617100,0.1290,0.0000
1479618000,0.0900,0.0000
1479618900,0.1310,0.0000
1479619800,0.0800,0.0000
1479620700,0.1390,0.0000
1479621600,0.0810,0.0000
1479622500,0.1100,0.0000
1479623400,0.1090,0.0000
1479624300,0.1310,0.0080
1479625200,0.1000,0.0430
1479626100,0.0900,0.0780
1479627000,0.0990,0.1060
1479627900,0.1110,0.0990
1479628800,0.1100,0.1000
1479629700,0.0990,0.1210
1479630600,0.1260,0.1190
1479631500,0.1150,0.1310
1479632400,0.0850,0.2050
1479633300,0.0750,0.1930
1479634200,0.1140,0.1410
1479635100,0.1000,0.2050
1479636000,0.1010,0.4200
1479636900,0.0850,0.7190
1479637800,0.1150,0.9160
1479638700,0.0940,0.9160
1479639600,0.1000,0.8300
1479640500,0.0900,0.8980
1479641400,0.1210,0.9420
1479642300,0.1190,0.9940
1479643200,0.0950,0.9450
1479644100,0.1060,0.9000
1479645000,0.1000,0.8360
1479645900,0.1190,0.7500
1479646800,0.0750,0.6390
1479647700,0.0950,0.4100
1479648600,0.1110,0.2210
1479649500,0.0950,0.1540
1479650400,0.0750,0.1550
1479651300,0.1140,0.1400
1479652200,0.0750,0.1000
1479653100,0.1000,0.0660
1479654000,0.1100,0.0280
1479654900,0.0860,0.0230
1479655800,0.1340,0.0000
1479656700,0.0850,0.0000
1479657600,0.1160,0.0000
1479658500,0.0900,0.0000
1479659400,0.1050,0.0000
1479660300,0.0940,0.0000
1479661200,0.1100,0.0000
1479662100,0.1210,0.0000
1479663000,0.0800,0.0000
1479663900,0.1090,0.0000
1479664800,0.1000,0.0000
1479665700,0.0850,0.0000
1479666600,0.1160,0.0000
1479667500,0.1000,0.0000
1479668400,0.1090,0.0000
1479669300,0.1100,0.0000
1479670200,0.0860,0.0000
1479671100,0.1050,0.0000
1479672000,0.0900,0.0000
1479672900,0.1190,0.0000
1479673800,0.0900,0.0000
1479674700,0.1110,0.0000
1479675600,0.1290,0.0000
1479676500,0.1500,0.0000
1479677400,0.1600,0.0000
1479678300,0.1610,0.0000
1479679200,0.1240,0.0000
1479680100,0.1210,0.0000
1479681000,0.1240,0.0000
1479681900,0.0910,0.0000
1479682800,0.1000,0.0000
1479683700,0.0850,0.0000
1479684600,0.0950,0.0000
1479685500,0.0950,0.0000
1479686400,0.0940,0.0000
1479687300,0.1000,0.0000
1479688200,0.0750,0.0000
1479689100,0.1060,0.0000
1479690000,0.0840,0.0000
1479690900,0.0910,0.0000
1479691800,0.0750,0.0000
1479692700,0.1250,0.0000
1479693600,0.0800,0.0000
1479694500,0.0850,0.0000
1479695400,0.0940,0.0000
1479696300,0.1100,0.0000
1479697200,0.0750,0.0000
1479698100,0.0900,0.0000
1479699000,0.1060,0.0000
1479699900,0.1140,0.0000
1479700800,0.1000,0.0000
1479701700,0.1210,0.0000
1479702600,0.1050,0.0000
1479703500,0.0940,0.0000
1479704400,0.1510,0.0000
1479705300,0.1390,0.0000
1479706200,0.1500,0.0000
1479707100,0.1360,0.0000
1479708000,0.1250,0.0000
1479708900,0.1000,0.0000
1479709800,0.1050,0.0000
1479710700,0.0940,0.0000
1479711600,0.1150,0.0000
1479712500,0.1060,0.0000
1479713400,0.1050,0.0080
1479714300,0.0850,0.0250
1479715200,0.1090,0.0650
1479716100,0.0900,0.0640
1479717000,0.0910,0.0920
1479717900,0.1000,0.1480
1479718800,0.1100,0.1310
1479719700,0.0890,0.1950
1479720600,0.0850,0.2350
1479721500,0.1100,0.1890
1479722400,0.0750,0.1760
1479723300,0.0900,0.2600
1479724200,0.1210,0.2340
1479725100,0.0950,0.1510
1479726000,0.0800,0.1170
1479726900,0.0900,0.1030
1479727800,0.0800,0.0800
1479728700,0.0850,0.0750
1479729600,0.1290,0.0700
1479730500,0.1210,0.0700
1479731400,0.1190,0.0740
1479732300,0.0750,0.1000
1479733200,0.1060,0.1150
1479734100,0.0950,0.0900
1479735000,0.0850,0.0900
1479735900,0.0900,0.0820
1479736800,0.1240,0.0590
1479737700,0.0850,0.0390
1479738600,0.1160,0.0310
1479739500,0.0950,0.0120
1479740400,0.1090,0.0000
1479741300,0.0800,0.0000
1479742200,0.1110,0.0000
1479743100,0.0950,0.0000
1479744000,0.1100,0.0000
1479744900,0.1140,0.0000
1479745800,0.0950,0.0000
1479746700,0.0910,0.0000
1479747600,0.0740,0.0000
1479748500,0.0910,0.0000
1479749400,0.1150,0.0000
1479750300,0.1140,0.0000
1479751200,0.1060,0.0000
1479752100,0.1150,0.0000
1479753000,0.1400,0.0000
1479753900,0.1600,0.0000
1479754800,0.1900,0.0000
1479755700,0.1600,0.0000
1479756600,0.1800,0.0000
1479757500,0.1500,0.0000
1479758400,0.1800,0.0000
1479759300,0.0900,0.0000
1479760200,0.1090,0.0000
1479761100,0.1210,0.0000
1479762000,0.0950,0.0000
1479762900,0.1240,0.0000
1479763800,0.0950,0.0000
1479764700,0.0860,0.0000
1479765600,0.0740,0.0000
1479766500,0.1260,0.0000
1479767400,0.0850,0.0000
1479768300,0.0850,0.0000
1479769200,0.0700,0.0000
1479770100,0.0900,0.0000
1479771000,0.0750,0.0000
1479771900,0.0850,0.0000
1479772800,0.0900,0.0000
1479773700,0.0900,0.0000
1479774600,0.0800,0.0000
1479775500,0.0800,0.0000
1479776400,0.0850,0.0000
1479777300,0.0750,0.0000
1479778200,0.0950,0.0000
1479779100,0.0850,0.0000
1479780000,0.1040,0.0000
1479780900,0.0750,0.0000
1479781800,0.0900,0.0000
1479782700,0.0710,0.0000
1479783600,0.1090,0.0000
1479784500,0.0900,0.0000
1479785400,0.0960,0.0000
1479786300,0.1240,0.0000
1479787200,0.0950,0.0000
1479788100,0.1260,0.0000
1479789000,0.0950,0.0000
1479789900,0.0950,0.0000
1479790800,0.1300,0.0000
1479791700,0.1100,0.0000
1479792600,0.1290,0.0000
1479793500,0.1650,0.0000
1479794400,0.1260,0.0000
1479795300,0.1340,0.0000
1479796200,0.0860,0.0000
1479797100,0.1340,0.0000
1479798000,0.0800,0.0130
1479798900,0.1100,0.0340
1479799800,0.0900,0.0460
1479800700,0.0960,0.0360
1479801600,0.1050,0.0390
1479802500,0.0900,0.0500
1479803400,0.1250,0.0590
1479804300,0.0740,0.0960
1479805200,0.0900,0.1090
1479806100,0.1060,0.1110
1479807000,0.0950,0.1200
1479807900,0.0750,0.1400
1479808800,0.1340,0.1510
1479809700,0.0800,0.1730
1479810600,0.0900,0.1860
1479811500,0.1010,0.1500
1479812400,0.0900,0.1600
1479813300,0.0800,0.2040
1479814200,0.0900,0.2220
1479815100,0.0950,0.2390
1479816000,0.0990,0.2750
1479816900,0.1000,0.2110
1479817800,0.0900,0.1930
1479818700,0.0900,0.1820
1479819600,0.1160,0.0980
1479820500,0.1000,0.1070
1479821400,0.0840,0.1190
1479822300,0.1050,0.1410
1479823200,0.0850,0.1290
1479824100,0.1110,0.0740
1479825000,0.0800,0.0370
1479825900,0.1240,0.0250
1479826800,0.0950,0.0000
1479827700,0.0900,0.0000
1479828600,0.1110,0.0000
1479829500,0.0900,0.0000
1479830400,0.1050,0.0000
1479831300,0.0800,0.0000
1479832200,0.0990,0.0000
1479833100,0.1050,0.0000
1479834000,0.1310,0.0000
1479834900,0.3540,0.0000
1479835800,0.2760,0.0000
1479836700,0.2050,0.0000
1479837600,0.1940,0.0000
1479838500,0.1500,0.0000
1479839400,0.1410,0.0000
1479840300,0.1600,0.0000
1479841200,0.1600,0.0000
1479842100,0.1900,0.0000
1479843000,0.1940,0.0000
1479843900,0.1460,0.0000
1479844800,0.1090,0.0000
1479845700,0.1550,0.0000
1479846600,0.1050,0.0000
1479847500,0.1600,0.0000
1479848400,0.1160,0.0000
1479849300,0.1240,0.0000
1479850200,0.1550,0.0000
1479851100,0.1100,0.0000
1479852000,0.1060,0.0000
1479852900,0.1100,0.0000
1479853800,0.1190,0.0000
1479854700,0.1160,0.0000
1479855600,0.0950,0.0000
1479856500,0.1040,0.0000
1479857400,0.0850,0.0000
1479858300,0.0900,0.0000
1479859200,0.0900,0.0000
1479860100,0.0850,0.0000
1479861000,0.0950,0.0000
1479861900,0.0810,0.0000
1479862800,0.0850,0.0000
1479863700,0.1000,0.0000
1479864600,0.0850,0.0000
1479865500,0.0800,0.0000
1479866400,0.1000,0.0000
1479867300,0.0900,0.0000
1479868200,0.0940,0.0000
1479869100,0.0750,0.0000
1479870000,0.1000,0.0000
1479870900,0.0900,0.0000
1479871800,0.0900,0.0000
1479872700,0.1400,0.0000
1479873600,0.1050,0.0000
1479874500,0.1060,0.0000
1479875400,0.1190,0.0000
1479876300,0.0900,0.0000
1479877200,0.1200,0.0000
1479878100,0.0960,0.0000
1479879000,0.1440,0.0000
1479879900,0.1310,0.0000
1479880800,0.1550,0.0000
1479881700,0.1450,0.0000
1479882600,0.0850,0.0000
1479883500,0.1100,0.0000
1479884400,0.0940,0.0000
1479885300,0.1260,0.0000
1479886200,0.1050,0.0080
1479887100,0.0900,0.0310
1479888000,0.0940,0.0450
1479888900,0.1050,0.0650
1479889800,0.1010,0.0580
1479890700,0.0900,0.0820
1479891600,0.1240,0.0960
1479892500,0.0760,0.1000
1479893400,0.1140,0.1500
1479894300,0.0750,0.2540
1479895200,0.1010,0.3260
1479896100,0.0890,0.3030
1479897000,0.1010,0.2910
1479897900,0.0800,0.2790
1479898800,0.0950,0.3320
1479899700,0.0750,0.3640
1479900600,0.0900,0.3710
1479901500,0.0800,0.4000
1479902400,0.1040,0.4100
1479903300,0.1050,0.3650
1479904200,0.0900,0.3210
1479905100,0.1010,0.2630
1479906000,0.0900,0.2150
1479906900,0.1100,0.1490
1479907800,0.0800,0.1270
1479908700,0.1090,0.1090
1479909600,0.1010,0.1000
1479910500,0.1200,0.0740
1479911400,0.0700,0.0620
1479912300,0.1140,0.0390
1479913200,0.0850,0.0320
1479914100,0.1050,0.0000
1479915000,0.1060,0.0000
1479915900,0.1100,0.0000
