# Source: Open Power System Data - Household Data, v2020-04-15
# Changes: cleaned & resampled by ULudo, 2025 - CC BY 4.0
unixtime,load,pv
1484552700,0.0320,0.0000
1484553600,0.0410,0.0000
1484554500,0.0490,0.0000
1484555400,0.0410,0.0000
1484556300,0.0390,0.0000
1484557200,0.0410,0.0000
1484558100,0.0510,0.0000
1484559000,0.0340,0.0000
1484559900,0.0390,0.0000
1484560800,0.0510,0.0000
1484561700,0.0340,0.0000
1484562600,0.0320,0.0000
1484563500,0.0440,0.0120
1484564400,0.1260,0.0000
1484565300,0.0600,0.0000
1484566200,0.0680,0.0100
1484567100,0.0900,0.0000
1484568000,0.1920,0.0000
1484568900,0.4250,0.0000
1484569800,0.1650,0.0000
1484570700,0.0600,0.0000
1484571600,0.0740,0.0000
1484572500,0.1110,0.0000
1484573400,0.1090,0.0000
1484574300,0.1200,0.0090
1484575200,0.1250,0.0000
1484576100,0.1360,0.0000
1484577000,0.1390,0.0000
1484577900,0.1500,0.0000
1484578800,0.1600,0.0000
1484579700,0.1600,0.0000
1484580600,0.1510,0.0000
1484581500,0.1600,0.0000
1484582400,0.1800,0.0000
1484583300,0.1890,0.0000
1484584200,0.2600,0.0000
1484585100,0.2860,0.0000
1484586000,0.2790,0.0000
1484586900,0.2000,0.0000
1484587800,0.2300,0.0000
1484588700,0.2600,0.0000
1484589600,0.1450,0.0000
1484590500,0.1460,0.0000
1484591400,0.1440,0.0000
1484592300,0.2390,0.0000
1484593200,0.1410,0.0000
1484594100,0.1750,0.0000
1484595000,0.2400,0.0000
1484595900,0.2450,0.0000
1484596800,0.2550,0.0000
1484597700,0.2450,0.0000
1484598600,0.1950,0.0000
1484599500,0.1860,0.0000
1484600400,0.1800,0.0000
1484601300,0.2580,0.0000
1484602200,0.2160,0.0000
1484603100,0.2150,0.0000
1484604000,0.1990,0.0000
1484604900,0.1920,0.0000
1484605800,0.1840,0.0000
1484606700,0.1800,0.0000
1484607600,0.1750,0.0000
1484608500,0.1290,0.0000
1484609400,0.0550,0.0000
1484610300,0.0510,0.0000
1484611200,0.0390,0.0000
1484612100,0.0560,0.0000
1484613000,0.0610,0.0000
1484613900,0.0430,0.0000
1484614800,0.0560,0.0000
1484615700,0.0660,0.0000
1484616600,0.0600,0.0000
1484617500,0.0540,0.0000
1484618400,0.0510,0.0000
1484619300,0.0530,0.0000
1484620200,0.0560,0.0000
1484621100,0.0460,0.0000
1484622000,0.0540,0.0000
1484622900,0.0500,0.0000
1484623800,0.0440,0.0000
1484624700,0.0560,0.0000
1484625600,0.0650,0.0000
1484626500,0.0510,0.0000
1484627400,0.0490,0.0000
1484628300,0.0650,0.0000
1484629200,0.0560,0.0000
1484630100,0.0540,0.0000
1484631000,0.1800,0.0000
1484631900,0.2500,0.0000
1484632800,0.2010,0.0000
1484633700,0.1390,0.0000
1484634600,0.1300,0.0000
1484635500,0.0800,0.0000
1484636400,0.1700,0.0000
1484637300,0.0460,0.0000
1484638200,0.0440,0.0000
1484639100,0.0360,0.0000
1484640000,0.0340,0.0000
1484640900,0.0440,0.0000
1484641800,0.1820,0.0000
1484642700,0.2280,0.0000
1484643600,0.0410,0.0000
1484644500,0.2410,0.0000
1484645400,0.0990,0.0000
1484646300,0.0350,0.0000
1484647200,0.0450,0.0000
1484648100,0.0390,0.0100
1484649000,0.0320,0.0000
1484649900,0.0440,0.0000
1484650800,0.0460,0.0100
1484651700,0.0390,0.0000
1484652600,0.0360,0.0100
1484653500,0.0500,0.0000
1484654400,0.1340,0.0000
1484655300,0.1600,0.0090
1484656200,0.3700,0.0000
1484657100,0.0500,0.0000
1484658000,0.0390,0.0100
1484658900,0.0510,0.0000
1484659800,0.1400,0.0000
1484660700,0.3090,0.0000
1484661600,0.0710,0.0000
1484662500,0.1450,0.0000
1484663400,0.0900,0.0000
1484664300,0.0850,0.0000
1484665200,0.0660,0.0000
1484666100,0.0840,0.0000
1484667000,0.0710,0.0000
1484667900,0.0850,0.0000
1484668800,0.1990,0.0000
1484669700,0.2110,0.0000
1484670600,0.1940,0.0000
1484671500,0.2400,0.0000
1484672400,0.3000,0.0000
1484673300,0.2550,0.0000
1484674200,0.2300,0.0000
1484675100,0.3660,0.0000
1484676000,0.2990,0.0000
1484676900,0.2600,0.0000
1484677800,0.2060,0.0000
1484678700,0.2140,0.0000
1484679600,0.2250,0.0000
1484680500,0.2450,0.0000
1484681400,0.2650,0.0000
1484682300,0.2550,0.0000
1484683200,0.2400,0.0000
1484684100,0.2450,0.0000
1484685000,0.2260,0.0000
1484685900,0.2540,0.0000
1484686800,0.2550,0.0000
1484687700,0.2200,0.0000
1484688600,0.3850,0.0000
1484689500,0.2160,0.0000
1484690400,0.1940,0.0000
1484691300,0.1890,0.0000
1484692200,0.1710,0.0000
1484693100,0.1400,0.0000
1484694000,0.1360,0.0000
1484694900,0.1240,0.0000
1484695800,0.1210,0.0000
1484696700,0.1390,0.0000
1484697600,0.1250,0.0000
1484698500,0.1250,0.0000
1484699400,0.1300,0.0000
1484700300,0.1410,0.0000
1484701200,0.1190,0.0000
1484702100,0.1200,0.0000
1484703000,0.1250,0.0000
1484703900,0.0450,0.0000
1484704800,0.0450,0.0000
1484705700,0.0510,0.0000
1484706600,0.0490,0.0000
1484707500,0.0410,0.0000
1484708400,0.0340,0.0000
1484709300,0.0460,0.0000
1484710200,0.0390,0.0000
1484711100,0.0310,0.0000
1484712000,0.0390,0.0000
1484712900,0.0460,0.0000
1484713800,0.0340,0.0000
1484714700,0.0390,0.0000
1484715600,0.0410,0.0000
1484716500,0.0390,0.0000
1484717400,0.2360,0.0000
1484718300,0.1500,0.0000
1484719200,0.1900,0.0000
1484720100,0.3390,0.0000
1484721000,0.1610,0.0000
1484721900,0.1600,0.0000
1484722800,0.2300,0.0000
1484723700,0.1310,0.0000
1484724600,0.1050,0.0000
1484725500,0.0650,0.0000
1484726400,0.0540,0.0000
1484727300,0.0550,0.0000
1484728200,0.0660,0.0000
1484729100,0.0580,0.0000
1484730000,0.0560,0.0000
1484730900,0.0560,0.0000
1484731800,0.0700,0.0000
1484732700,0.0490,0.0000
1484733600,0.0560,0.0000
1484734500,0.0600,0.0000
1484735400,0.0590,0.0000
1484736300,0.0550,0.0000
1484737200,0.0510,0.0000
1484738100,0.0640,0.0000
1484739000,0.0500,0.0120
1484739900,0.0500,0.0000
1484740800,0.0550,0.0000
1484741700,0.0650,0.0100
1484742600,0.0610,0.0000
1484743500,0.0630,0.0000
1484744400,0.0760,0.0090
1484745300,0.0710,0.0000
1484746200,0.0740,0.0000
1484747100,0.0700,0.0000
1484748000,0.0760,0.0000
1484748900,0.0700,0.0000
1484749800,0.0850,0.0000
1484750700,0.0850,0.0000
1484751600,0.0750,0.0000
1484752500,0.0680,0.0000
1484753400,0.0970,0.0000
1484754300,0.0910,0.0000
1484755200,0.1590,0.0000
1484756100,0.1290,0.0000
1484757000,0.1410,0.0000
1484757900,0.2040,0.0000
1484758800,0.2500,0.0000
1484759700,0.5700,0.0000
1484760600,0.5700,0.0000
1484761500,0.3450,0.0000
1484762400,0.1410,0.0000
1484763300,0.1600,0.0000
1484764200,0.2140,0.0000
1484765100,0.2400,0.0000
1484766000,0.2800,0.0000
1484766900,0.2900,0.0000
1484767800,0.2700,0.0000
1484768700,0.2810,0.0000
1484769600,0.2690,0.0000
1484770500,0.2410,0.0000
1484771400,0.2500,0.0000
1484772300,0.2640,0.0000
1484773200,0.2050,0.0000
1484774100,0.1860,0.0000
1484775000,0.1700,0.0000
1484775900,0.1800,0.0000
1484776800,0.1700,0.0000
1484777700,0.1500,0.0000
1484778600,0.1700,0.0000
1484779500,0.1600,0.0000
1484780400,0.1390,0.0000
1484781300,0.0550,0.0000
1484782200,0.0510,0.0000
1484783100,0.0640,0.0000
1484784000,0.0450,0.0000
1484784900,0.0490,0.0000
1484785800,0.0610,0.0000
1484786700,0.0600,0.0000
1484787600,0.0560,0.0000
1484788500,0.0590,0.0000
1484789400,0.0650,0.0000
1484790300,0.0640,0.0000
1484791200,0.0510,0.0000
1484792100,0.0550,0.0000
1484793000,0.0650,0.0000
1484793900,0.0440,0.0000
1484794800,0.0510,0.0000
1484795700,0.0610,0.0000
1484796600,0.0530,0.0000
1484797500,0.0460,0.0000
1484798400,0.0510,0.0000
1484799300,0.0590,0.0000
1484800200,0.0500,0.0000
1484801100,0.0490,0.0000
1484802000,0.0560,0.0000
1484802900,0.0800,0.0000
1484803800,0.1700,0.0000
1484804700,0.1700,0.0000
1484805600,0.2600,0.0000
1484806500,0.1000,0.0000
1484807400,0.0910,0.0000
1484808300,0.0440,0.0000
1484809200,0.0460,0.0000
1484810100,0.0340,0.0000
1484811000,0.0410,0.0000
1484811900,0.0490,0.0000
1484812800,0.0410,0.0000
1484813700,0.0390,0.0000
1484814600,0.0410,0.0000
1484815500,0.0490,0.0000
1484816400,0.0410,0.0000
1484817300,0.0340,0.0000
1484818200,0.0460,0.0000
1484819100,0.0390,0.0000
1484820000,0.0410,0.0000
1484820900,0.0340,0.0000
1484821800,0.0460,0.0000
1484822700,0.0390,0.0000
1484823600,0.0460,0.0000
1484824500,0.1140,0.0100
1484825400,0.0760,0.0000
1484826300,0.0430,0.0000
1484827200,0.0460,0.0000
1484828100,0.0520,0.0000
1484829000,0.0530,0.0100
1484829900,0.0510,0.0000
1484830800,0.0340,0.0000
1484831700,0.0510,0.0000
1484832600,0.0440,0.0000
1484833500,0.0310,0.0000
1484834400,0.0490,0.0000
1484835300,0.0650,0.0000
1484836200,0.0460,0.0000
1484837100,0.2240,0.0000
1484838000,0.0650,0.0000
1484838900,0.0560,0.0000
1484839800,0.0530,0.0000
1484840700,0.0560,0.0000
1484841600,0.0610,0.0000
1484842500,0.0440,0.0000
1484843400,0.0500,0.0000
1484844300,0.1050,0.0000
1484845200,0.1600,0.0000
1484846100,0.2100,0.0000
1484847000,0.5160,0.0000
1484847900,0.5260,0.0000
1484848800,0.3980,0.0000
1484849700,0.1700,0.0000
1484850600,0.1650,0.0000
1484851500,0.2500,0.0000
1484852400,0.2600,0.0000
1484853300,0.2700,0.0000
1484854200,0.2500,0.0000
1484855100,0.2700,0.0000
1484856000,0.2610,0.0000
1484856900,0.2740,0.0000
1484857800,0.2600,0.0000
1484858700,0.2350,0.0000
1484859600,0.2310,0.0000
1484860500,0.2690,0.0000
1484861400,0.2310,0.0000
1484862300,0.2040,0.0000
1484863200,0.2110,0.0000
1484864100,0.2140,0.0000
1484865000,0.2400,0.0000
1484865900,0.1950,0.0000
1484866800,0.1700,0.0000
1484867700,0.1700,0.0000
1484868600,0.1810,0.0000
1484869500,0.1700,0.0000
1484870400,0.1600,0.0000
1484871300,0.1290,0.0000
1484872200,0.1400,0.0000
1484873100,0.1410,0.0000
1484874000,0.1590,0.0000
1484874900,0.1500,0.0000
1484875800,0.1500,0.0000
1484876700,0.1410,0.0000
1484877600,0.1390,0.0000
1484878500,0.1400,0.0000
1484879400,0.1450,0.0000
1484880300,0.1460,0.0000
1484881200,0.0900,0.0000
1484882100,0.0850,0.0000
1484883000,0.0850,0.0000
1484883900,0.0850,0.0000
1484884800,0.0940,0.0000
1484885700,0.0900,0.0000
1484886600,0.1000,0.0000
1484887500,0.0850,0.0000
1484888400,0.0850,0.0000
1484889300,0.0800,0.0000
1484890200,0.2850,0.0000
1484891100,0.2200,0.0000
1484892000,0.2400,0.0000
1484892900,0.1460,0.0000
1484893800,0.1550,0.0000
1484894700,0.1440,0.0000
1484895600,0.2250,0.0000
1484896500,0.1450,0.0000
1484897400,0.1410,0.0000
1484898300,0.1240,0.0000
1484899200,0.1260,0.0000
1484900100,0.0950,0.0000
1484901000,0.0850,0.0000
1484901900,0.0940,0.0000
1484902800,0.0710,0.0000
1484903700,0.0490,0.0000
1484904600,0.0410,0.0000
1484905500,0.0390,0.0000
1484906400,0.0410,0.0000
1484907300,0.0640,0.0000
1484908200,0.0740,0.0000
1484909100,0.1610,0.0000
1484910000,0.0550,0.0000
1484910900,0.0560,0.0000
1484911800,0.0440,0.0000
1484912700,0.0460,0.0000
1484913600,0.0490,0.0000
1484914500,0.0500,0.0000
1484915400,0.0390,0.0100
1484916300,0.0410,0.0000
1484917200,0.0300,0.0000
1484918100,0.0410,0.0000
1484919000,0.0580,0.0000
1484919900,0.0860,0.0000
1484920800,0.1110,0.0000
1484921700,0.1190,0.0000
1484922600,0.1210,0.0000
1484923500,0.1990,0.0000
1484924400,0.1310,0.0000
1484925300,0.1390,0.0000
1484926200,0.1400,0.0000
1484927100,0.1200,0.0000
1484928000,0.1200,0.0000
1484928900,0.1100,0.0000
1484929800,0.1700,0.0000
1484930700,0.1700,0.0000
1484931600,0.1800,0.0000
1484932500,0.1760,0.0000
1484933400,0.1640,0.0000
1484934300,0.1710,0.0000
1484935200,0.3090,0.0000
1484936100,0.2860,0.0000
1484937000,0.3090,0.0000
1484937900,0.2900,0.0000
1484938800,0.2800,0.0000
1484939700,0.2700,0.0000
1484940600,0.2800,0.0000
1484941500,0.2800,0.0000
1484942400,0.2910,0.0000
1484943300,0.2890,0.0000
1484944200,0.2500,0.0000
1484945100,0.2400,0.0000
1484946000,0.2450,0.0000
1484946900,0.1800,0.0000
1484947800,0.1500,0.0000
1484948700,0.1410,0.0000
1484949600,0.1340,0.0000
1484950500,0.1700,0.0000
1484951400,0.3550,0.0000
1484952300,0.6750,0.0000
1484953200,0.4160,0.0000
1484954100,0.1890,0.0000
1484955000,0.1900,0.0000
1484955900,0.1500,0.0000
1484956800,0.1260,0.0000
1484957700,0.1290,0.0000
1484958600,0.1260,0.0000
1484959500,0.1390,0.0000
1484960400,0.1500,0.0000
1484961300,0.1140,0.0000
1484962200,0.4860,0.0000
1484963100,0.4000,0.0000
1484964000,0.3600,0.0000
1484964900,0.3200,0.0000
1484965800,0.3050,0.0000
1484966700,0.2210,0.0000
1484967600,0.0640,0.0000
1484968500,0.0650,0.0000
1484969400,0.0410,0.0000
1484970300,0.0390,0.0000
1484971200,0.0460,0.0000
1484972100,0.0540,0.0000
1484973000,0.0550,0.0000
1484973900,0.0500,0.0000
1484974800,0.0500,0.0000
1484975700,0.0460,0.0000
1484976600,0.0340,0.0000
1484977500,0.0460,0.0000
1484978400,0.0490,0.0000
1484979300,0.0460,0.0000
1484980200,0.0390,0.0000
1484981100,0.2160,0.0000
1484982000,0.5540,0.0000
1484982900,0.4510,0.0000
1484983800,0.4290,0.0000
1484984700,0.1460,0.0000
1484985600,0.2450,0.0000
1484986500,0.1390,0.0000
1484987400,0.1250,0.0000
1484988300,0.4800,0.0000
1484989200,0.5510,0.0000
1484990100,0.4940,0.0000
1484991000,0.2010,0.0000
1484991900,0.2550,0.0000
1484992800,0.2290,0.0000
1484993700,0.2600,0.0000
1484994600,0.4950,0.0000
1484995500,0.1400,0.0000
1484996400,0.1600,0.0000
1484997300,0.4100,0.0000
1484998200,0.1650,0.0000
1484999100,0.0660,0.0000
1485000000,0.1650,0.0090
1485000900,0.2040,0.0000
1485001800,0.1700,0.0000
1485002700,0.0950,0.0000
1485003600,0.2500,0.0000
1485004500,0.1550,0.0000
1485005400,0.1650,0.0000
1485006300,0.0650,0.0000
1485007200,0.1240,0.0000
1485008100,0.4610,0.0000
1485009000,0.4860,0.0000
1485009900,0.1390,0.0000
1485010800,0.2250,0.0000
1485011700,0.2000,0.0000
1485012600,0.2400,0.0000
1485013500,0.4010,0.0000
1485014400,0.7150,0.0000
1485015300,0.6140,0.0000
1485016200,0.2600,0.0000
1485017100,0.2750,0.0000
1485018000,0.4800,0.0000
1485018900,0.2760,0.0000
1485019800,0.2690,0.0000
1485020700,0.6250,0.0000
1485021600,0.6250,0.0000
1485022500,0.2700,0.0000
1485023400,0.2800,0.0000
1485024300,0.1900,0.0000
1485025200,0.1950,0.0000
1485026100,0.2000,0.0000
1485027000,0.6300,0.0000
1485027900,0.5400,0.0000
1485028800,0.4800,0.0000
1485029700,0.4000,0.0000
1485030600,0.3600,0.0000
1485031500,0.2400,0.0000
1485032400,0.1160,0.0000
1485033300,0.1390,0.0000
1485034200,0.4750,0.0000
1485035100,0.3860,0.0000
1485036000,0.3840,0.0000
1485036900,0.3900,0.0000
1485037800,0.4500,0.0000
1485038700,0.2610,0.0000
1485039600,0.2040,0.0000
1485040500,0.2850,0.0000
1485041400,0.2610,0.0000
1485042300,0.2090,0.0000
1485043200,0.1500,0.0000
1485044100,0.1360,0.0000
1485045000,0.1000,0.0000
1485045900,0.0800,0.0000
1485046800,0.0850,0.0000
1485047700,0.0990,0.0000
1485048600,0.1000,0.0000
1485049500,0.0950,0.0000
1485050400,0.0800,0.0000
1485051300,0.0800,0.0000
1485052200,0.0850,0.0000
1485053100,0.0900,0.0000
1485054000,0.0900,0.0000
1485054900,0.0910,0.0000
1485055800,0.0790,0.0000
1485056700,0.0750,0.0000
1485057600,0.0800,0.0000
1485058500,0.0600,0.0000
1485059400,0.0710,0.0000
1485060300,0.0700,0.0000
1485061200,0.0590,0.0000
1485062100,0.0600,0.0000
1485063000,0.0560,0.0000
1485063900,0.0530,0.0000
1485064800,0.0610,0.0000
1485065700,0.0700,0.0000
1485066600,0.0660,0.0000
1485067500,0.0530,0.0000
1485068400,0.0560,0.0000
1485069300,0.0560,0.0000
1485070200,0.0580,0.0000
1485071100,0.0710,0.0000
1485072000,0.0650,0.0000
1485072900,0.3160,0.0000
1485073800,0.4550,0.0000
1485074700,0.2190,0.0000
1485075600,0.1200,0.0000
1485076500,0.1650,0.0000
1485077400,0.5040,0.0000
1485078300,0.3210,0.0000
1485079200,0.2800,0.0000
1485080100,0.4700,0.0000
1485081000,0.2060,0.0000
1485081900,0.2690,0.0000
1485082800,0.5100,0.0000
1485083700,0.1850,0.0000
1485084600,0.1700,0.0000
1485085500,0.1650,0.0100
1485086400,0.4000,0.0000
1485087300,0.3150,0.0000
1485088200,0.3050,0.0000
1485089100,0.2900,0.0120
1485090000,0.1050,0.0000
1485090900,0.1000,0.0000
1485091800,0.0860,0.0000
1485092700,0.2990,0.0000
1485093600,0.1360,0.0000
1485094500,0.1290,0.0000
1485095400,0.1000,0.0000
1485096300,0.0960,0.0000
1485097200,0.1040,0.0000
1485098100,0.0810,0.0000
1485099000,0.0700,0.0000
1485099900,0.2940,0.0000
1485100800,0.1360,0.0000
1485101700,0.0940,0.0000
1485102600,0.1300,0.0000
1485103500,0.4050,0.0000
1485104400,0.4200,0.0000
1485105300,0.3800,0.0000
1485106200,0.3650,0.0000
1485107100,0.4000,0.0000
1485108000,0.4450,0.0000
1485108900,0.2800,0.0000
1485109800,0.2000,0.0000
1485110700,0.2010,0.0000
1485111600,0.4090,0.0000
1485112500,0.3510,0.0000
1485113400,0.3690,0.0000
1485114300,0.3660,0.0000
1485115200,0.4040,0.0000
1485116100,0.4300,0.0000
1485117000,0.3150,0.0000
1485117900,0.5400,0.0000
1485118800,0.4400,0.0000
1485119700,0.3300,0.0000
1485120600,0.2910,0.0000
1485121500,0.2890,0.0000
1485122400,0.2060,0.0000
1485123300,0.2500,0.0000
1485124200,0.1050,0.0000
1485125100,0.0940,0.0000
1485126000,0.0850,0.0000
1485126900,0.0660,0.0000
1485127800,0.0700,0.0000
1485128700,0.0630,0.0000
1485129600,0.0610,0.0000
1485130500,0.0560,0.0000
1485131400,0.0530,0.0000
1485132300,0.0510,0.0000
1485133200,0.0700,0.0000
1485134100,0.0760,0.0000
1485135000,0.0700,0.0000
1485135900,0.0590,0.0000
1485136800,0.0550,0.0000
1485137700,0.0560,0.0000
1485138600,0.0590,0.0000
1485139500,0.0650,0.0000
1485140400,0.0600,0.0000
1485141300,0.0550,0.0000
1485142200,0.0550,0.0000
1485143100,0.0510,0.0000
1485144000,0.0480,0.0000
1485144900,0.0660,0.0000
1485145800,0.0650,0.0000
1485146700,0.0560,0.0000
1485147600,0.0540,0.0000
1485148500,0.1500,0.0000
1485149400,0.3550,0.0000
1485150300,0.2200,0.0000
1485151200,0.2000,0.0000
1485152100,0.1300,0.0000
1485153000,0.1300,0.0000
1485153900,0.3250,0.0000
1485154800,0.5900,0.0000
1485155700,0.2440,0.0000
1485156600,0.1070,0.0000
1485157500,0.1040,0.0000
1485158400,0.0950,0.0000
1485159300,0.0900,0.0000
1485160200,0.0900,0.0000
1485161100,0.0950,0.0000
1485162000,0.1110,0.0000
1485162900,0.1090,0.0000
1485163800,0.1200,0.0000
1485164700,0.0600,0.0100
1485165600,0.4950,0.0000
1485166500,0.4300,0.0000
1485167400,0.3900,0.0090
1485168300,0.3800,0.0000
1485169200,0.3650,0.0100
1485170100,0.2850,0.0100
1485171000,0.1950,0.0000
1485171900,0.6160,0.0100
1485172800,0.3190,0.0100
1485173700,0.2940,0.0090
1485174600,0.2410,0.0000
1485175500,0.2200,0.0100
1485176400,0.1650,0.0000
1485177300,0.0850,0.0120
1485178200,0.1100,0.0000
1485179100,0.1210,0.0100
1485180000,0.2600,0.0000
1485180900,0.1650,0.0000
1485181800,0.3090,0.0000
1485182700,0.3950,0.0000
1485183600,0.1650,0.0000
1485184500,0.1050,0.0000
1485185400,0.1300,0.0000
1485186300,0.1650,0.0000
1485187200,0.1950,0.0000
1485188100,0.2100,0.0000
1485189000,0.2050,0.0000
1485189900,0.2910,0.0000
1485190800,0.2500,0.0000
1485191700,0.2790,0.0000
1485192600,0.3200,0.0000
1485193500,0.3110,0.0000
1485194400,0.3190,0.0000
1485195300,0.3050,0.0000
1485196200,0.3550,0.0000
1485197100,0.2400,0.0000
1485198000,0.2500,0.0000
1485198900,0.2250,0.0000
1485199800,0.2650,0.0000
1485200700,0.2760,0.0000
1485201600,0.2700,0.0000
1485202500,0.2400,0.0000
1485203400,0.2450,0.0000
1485204300,0.3090,0.0000
1485205200,0.2860,0.0000
1485206100,0.2180,0.0000
1485207000,0.1920,0.0000
1485207900,0.1600,0.0000
1485208800,0.1390,0.0000
1485209700,0.0900,0.0000
1485210600,0.0600,0.0000
1485211500,0.0560,0.0000
1485212400,0.0530,0.0000
1485213300,0.0610,0.0000
1485214200,0.0650,0.0000
1485215100,0.0610,0.0000
1485216000,0.0550,0.0000
1485216900,0.0540,0.0000
1485217800,0.0560,0.0000
1485218700,0.0540,0.0000
1485219600,0.0750,0.0000
1485220500,0.0700,0.0000
1485221400,0.0710,0.0000
1485222300,0.0600,0.0000
1485223200,0.0540,0.0000
1485224100,0.0550,0.0000
1485225000,0.0710,0.0000
1485225900,0.0650,0.0000
1485226800,0.0590,0.0000
1485227700,0.0510,0.0000
1485228600,0.0480,0.0000
1485229500,0.0560,0.0000
1485230400,0.0610,0.0000
1485231300,0.0650,0.0000
1485232200,0.0850,0.0000
1485233100,0.0950,0.0000
1485234000,0.0640,0.0000
1485234900,0.0550,0.0000
1485235800,0.2060,0.0000
1485236700,0.1290,0.0000
1485237600,0.1210,0.0000
1485238500,0.0750,0.0000
1485239400,0.0680,0.0000
1485240300,0.1070,0.0000
1485241200,0.2940,0.0000
1485242100,0.1050,0.0000
1485243000,0.1700,0.0000
1485243900,0.1500,0.0000
1485244800,0.1110,0.0000
1485245700,0.0750,0.0000
1485246600,0.0900,0.0000
1485247500,0.0950,0.0000
1485248400,0.0990,0.0000
1485249300,0.0710,0.0000
1485250200,0.0650,0.0000
1485251100,0.0590,0.0000
1485252000,0.0800,0.0000
1485252900,0.0650,0.0000
1485253800,0.1460,0.0000
1485254700,0.0900,0.0000
1485255600,0.0700,0.0000
1485256500,0.0850,0.0000
1485257400,0.0750,0.0000
1485258300,0.2940,0.0000
1485259200,0.6810,0.0000
1485260100,0.3090,0.0000
1485261000,0.2500,0.0000
1485261900,0.1460,0.0000
1485262800,0.0640,0.0000
1485263700,0.0740,0.0000
1485264600,0.1020,0.0000
1485265500,0.2140,0.0000
1485266400,0.1400,0.0000
1485267300,0.1360,0.0000
1485268200,0.1290,0.0000
1485269100,0.1210,0.0000
1485270000,0.1240,0.0000
1485270900,0.1410,0.0000
1485271800,0.1390,0.0000
1485272700,0.2250,0.0000
1485273600,0.3860,0.0000
1485274500,0.3690,0.0000
1485275400,0.3800,0.0000
1485276300,0.4400,0.0000
1485277200,0.1800,0.0000
1485278100,0.1890,0.0000
1485279000,0.2210,0.0000
1485279900,0.3060,0.0000
1485280800,0.3850,0.0000
1485281700,0.3940,0.0000
1485282600,0.3060,0.0000
1485283500,0.2890,0.0000
1485284400,0.2160,0.0000
1485285300,0.2090,0.0000
1485286200,0.2010,0.0000
1485287100,0.1750,0.0000
1485288000,0.1790,0.0000
1485288900,0.2850,0.0000
1485289800,0.3710,0.0000
1485290700,0.2400,0.0000
1485291600,0.2500,0.0000
1485292500,0.2450,0.0000
1485293400,0.2040,0.0000
1485294300,0.0950,0.0000
1485295200,0.0850,0.0000
1485296100,0.0850,0.0000
1485297000,0.0940,0.0000
1485297900,0.0560,0.0000
1485298800,0.0460,0.0000
1485299700,0.0390,0.0000
1485300600,0.0410,0.0000
1485301500,0.0340,0.0000
1485302400,0.0460,0.0000
1485303300,0.0490,0.0000
1485304200,0.0570,0.0000
1485305100,0.0430,0.0000
1485306000,0.0450,0.0000
1485306900,0.0440,0.0000
1485307800,0.0540,0.0000
1485308700,0.0580,0.0000
1485309600,0.0490,0.0000
1485310500,0.0500,0.0000
1485311400,0.0390,0.0000
1485312300,0.0410,0.0000
1485313200,0.0390,0.0000
1485314100,0.0410,0.0000
1485315000,0.0550,0.0000
1485315900,0.0450,0.0000
1485316800,0.0410,0.0000
1485317700,0.0290,0.0000
1485318600,0.0390,0.0000
1485319500,0.0510,0.0000
1485320400,0.0510,0.0000
1485321300,0.0440,0.0000
1485322200,0.1450,0.0000
1485323100,0.1350,0.0000
1485324000,0.1550,0.0000
1485324900,0.0950,0.0000
1485325800,0.2300,0.0000
1485326700,0.1350,0.0000
1485327600,0.1150,0.0000
1485328500,0.1090,0.0000
1485329400,0.1070,0.0000
1485330300,0.1090,0.0000
1485331200,0.1150,0.0000
1485332100,0.1200,0.0000
1485333000,0.1240,0.0000
1485333900,0.1610,0.0000
1485334800,0.2490,0.0000
1485335700,0.1260,0.0000
1485336600,0.1410,0.0000
